time_s,roll_deg,pitch_deg,yaw_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps
28.163250207901,0.82,1.307,-166.242,-0.122,0.305,1.953
28.168313026428223,0.822,1.307,-166.242,-0.061,0.244,1.953
28.173346996307373,0.824,1.308,-166.243,-0.122,0.244,1.892
28.178255081176758,0.824,1.308,-166.243,-0.366,0.244,1.892
28.183309078216553,0.823,1.309,-166.244,-0.671,0.183,1.892
28.18827795982361,0.822,1.309,-166.246,-0.732,0.122,1.77
28.193326950073242,0.822,1.31,-166.247,-0.732,0.183,1.77
28.198344230651855,0.823,1.309,-166.248,-0.488,0.366,1.831
28.203310012817383,0.825,1.309,-166.249,-0.061,0.305,1.892
28.207632064819336,0.829,1.309,-166.25,-0.0,0.183,1.892
28.213258981704712,0.831,1.309,-166.251,-0.061,0.183,1.892
28.218278169631958,0.833,1.31,-166.251,-0.244,0.183,1.892
28.223292112350464,0.833,1.31,-166.252,-0.549,0.183,1.831
28.228249073028564,0.832,1.31,-166.253,-0.793,0.183,1.831
28.233235836029053,0.831,1.311,-166.255,-0.793,0.122,1.77
28.238291025161743,0.832,1.31,-166.255,-0.549,0.244,1.831
28.243239164352417,0.835,1.31,-166.256,-0.244,0.244,1.892
28.247838020324707,0.838,1.31,-166.256,-0.0,0.305,1.953
28.252527952194214,0.841,1.311,-166.257,-0.0,0.244,1.953
28.258236169815063,0.841,1.311,-166.257,-0.122,0.244,1.953
28.262709856033325,0.84,1.311,-166.257,-0.366,0.183,1.831
28.26791000366211,0.838,1.311,-166.257,-0.732,0.183,1.831
28.27266001701355,0.835,1.311,-166.257,-0.916,0.183,1.831
28.279038906097412,0.834,1.31,-166.257,-0.732,0.244,1.77
28.282646894454956,0.834,1.31,-166.257,-0.366,0.244,1.831
28.28767204284668,0.837,1.31,-166.256,-0.061,0.305,1.892
28.292510986328125,0.84,1.31,-166.256,-0.0,0.305,1.953
28.297441959381104,0.841,1.31,-166.255,-0.0,0.305,1.892
28.30289912223816,0.842,1.31,-166.255,-0.305,0.122,1.892
28.307881832122803,0.841,1.311,-166.254,-0.61,0.122,1.892
28.312583208084106,0.839,1.311,-166.254,-0.854,0.244,1.831
28.318448066711426,0.838,1.31,-166.254,-0.793,0.244,1.77
28.32255721092224,0.838,1.31,-166.254,-0.549,0.244,1.831
28.327869176864624,0.841,1.31,-166.254,-0.122,0.244,1.953
28.332444190979004,0.844,1.31,-166.253,-0.0,0.244,1.953
28.337777137756348,0.847,1.31,-166.252,0.061,0.244,1.953
28.342811107635498,0.848,1.31,-166.251,-0.122,0.244,1.953
28.347827196121216,0.848,1.31,-166.251,-0.427,0.183,1.892
28.35245418548584,0.846,1.31,-166.251,-0.732,0.183,1.831
28.357451915740967,0.845,1.311,-166.251,-0.793,0.183,1.831
28.362905025482178,0.844,1.311,-166.251,-0.732,0.183,1.831
28.36760115623474,0.846,1.312,-166.25,-0.366,0.183,1.892
28.372788906097412,0.849,1.313,-166.25,-0.061,0.244,1.953
28.37777805328369,0.852,1.313,-166.249,-0.0,0.244,1.892
28.382445096969604,0.854,1.313,-166.248,-0.061,0.244,1.953
28.38743019104004,0.854,1.312,-166.248,-0.305,0.244,1.892
28.392441987991333,0.853,1.312,-166.248,-0.549,0.244,1.892
28.39793300628662,0.851,1.312,-166.247,-0.732,0.244,1.892
28.40284514427185,0.85,1.312,-166.247,-0.732,0.244,1.892
28.40752601623535,0.85,1.312,-166.246,-0.488,0.244,1.892
28.412877082824707,0.851,1.311,-166.246,-0.244,0.244,1.953
28.417906045913696,0.852,1.311,-166.245,-0.122,0.244,1.953
28.422816038131714,0.854,1.31,-166.244,-0.122,0.244,1.953
28.427772045135498,0.854,1.31,-166.244,-0.305,0.305,1.892
28.43358612060547,0.853,1.31,-166.244,-0.488,0.183,1.892
28.43781805038452,0.852,1.31,-166.244,-0.549,0.244,1.831
28.44243812561035,0.851,1.31,-166.243,-0.549,0.183,1.831
28.44749617576599,0.851,1.311,-166.243,-0.427,0.183,1.831
28.45265507698059,0.851,1.311,-166.243,-0.244,0.244,1.953
28.45780611038208,0.852,1.311,-166.242,-0.061,0.244,1.892
28.462438106536865,0.853,1.311,-166.242,-0.183,0.183,1.892
28.46775221824646,0.853,1.311,-166.242,-0.366,0.244,1.892
28.472745895385742,0.851,1.31,-166.242,-0.61,0.244,1.831
28.477412939071655,0.85,1.31,-166.242,-0.671,0.244,1.831
28.482417106628418,0.849,1.309,-166.242,-0.488,0.244,1.831
28.487460136413574,0.85,1.31,-166.241,-0.122,0.244,1.892
28.49273991584778,0.851,1.311,-166.241,-0.0,0.244,1.953
28.49771213531494,0.853,1.311,-166.24,-0.0,0.244,1.953
28.502714157104492,0.853,1.311,-166.24,-0.305,0.183,1.831
28.507724046707153,0.852,1.31,-166.24,-0.671,0.183,1.831
28.512728929519653,0.85,1.31,-166.24,-0.854,0.305,1.77
28.517405033111572,0.849,1.31,-166.24,-0.61,0.305,1.77
28.522742986679077,0.85,1.31,-166.24,-0.244,0.305,1.831
28.527398109436035,0.852,1.31,-166.24,-0.0,0.244,1.953
28.532683849334717,0.854,1.311,-166.239,-0.0,0.183,1.953
28.537427186965942,0.854,1.311,-166.239,-0.122,0.183,1.953
28.542698860168457,0.853,1.311,-166.238,-0.549,0.183,1.892
28.548742055892944,0.85,1.311,-166.238,-0.916,0.183,1.831
28.552744150161743,0.847,1.311,-166.239,-0.977,0.122,1.77
28.557600021362305,0.846,1.311,-166.239,-0.732,0.183,1.831
28.562589168548584,0.847,1.311,-166.238,-0.366,0.244,1.953
28.567402839660645,0.85,1.311,-166.237,-0.0,0.244,1.953
28.572766065597534,0.854,1.311,-166.236,0.244,0.244,2.014
28.577651977539062,0.856,1.311,-166.235,-0.0,0.244,2.014
28.58271598815918,0.856,1.311,-166.235,-0.427,0.122,1.892
28.587398052215576,0.853,1.311,-166.235,-0.916,0.183,1.77
28.592687129974365,0.851,1.311,-166.236,-1.16,0.183,1.77
28.597704887390137,0.85,1.311,-166.236,-0.854,0.183,1.77
28.60269784927368,0.852,1.311,-166.236,-0.244,0.244,1.831
28.60768985748291,0.856,1.311,-166.235,0.305,0.305,1.953
28.612692832946777,0.86,1.312,-166.234,0.488,0.305,2.014
28.617697954177856,0.861,1.312,-166.233,-0.0,0.183,2.014
28.62266993522644,0.859,1.312,-166.233,-0.61,0.183,1.831
28.62770390510559,0.854,1.311,-166.234,-1.16,0.183,1.648
28.632673025131226,0.849,1.311,-166.235,-1.404,0.183,1.648
28.63754892349243,0.847,1.311,-166.236,-1.099,0.122,1.648
28.642558813095093,0.849,1.311,-166.236,-0.366,0.305,1.831
28.647539138793945,0.854,1.311,-166.235,0.244,0.366,1.953
28.65268087387085,0.859,1.31,-166.234,0.61,0.305,2.014
28.657471895217896,0.861,1.311,-166.233,0.305,0.305,2.014
28.66257095336914,0.859,1.31,-166.233,-0.305,0.305,1.831
28.667473077774048,0.855,1.31,-166.234,-0.977,0.183,1.709
28.67264699935913,0.849,1.31,-166.234,-1.404,0.122,1.709
28.677390098571777,0.846,1.311,-166.235,-1.16,0.122,1.709
28.682636976242065,0.845,1.311,-166.234,-0.549,0.244,1.892
28.687619924545288,0.849,1.311,-166.234,0.122,0.305,1.953
28.692616939544678,0.854,1.311,-166.232,0.488,0.366,2.075
28.69769310951233,0.859,1.311,-166.231,0.427,0.305,2.014
28.70259404182434,0.859,1.312,-166.231,-0.183,0.244,1.831
28.707546949386597,0.856,1.313,-166.231,-0.916,0.122,1.831
28.712558031082153,0.852,1.313,-166.232,-1.282,0.122,1.709
28.71743607521057,0.849,1.313,-166.233,-1.282,0.122,1.648
28.722563982009888,0.848,1.313,-166.233,-0.793,0.122,1.831
28.727381944656372,0.852,1.313,-166.232,-0.122,0.244,1.953
28.732616901397705,0.857,1.313,-166.231,0.305,0.305,2.014
28.737619876861572,0.861,1.313,-166.23,0.427,0.305,2.014
28.742468118667603,0.862,1.313,-166.229,0.061,0.305,2.014
28.747398138046265,0.86,1.314,-166.229,-0.427,0.122,1.892
28.75265407562256,0.856,1.314,-166.229,-0.916,0.122,1.77
28.75748610496521,0.851,1.315,-166.23,-1.282,0.122,1.648
28.762521028518677,0.849,1.315,-166.231,-1.038,0.183,1.648
28.767518997192383,0.85,1.314,-166.231,-0.549,0.305,1.831
28.772478103637695,0.854,1.315,-166.23,0.061,0.244,1.953
28.777661085128784,0.858,1.315,-166.229,0.366,0.305,2.075
28.782438039779663,0.86,1.314,-166.228,0.244,0.305,2.014
28.787437915802002,0.86,1.314,-166.227,-0.122,0.244,1.892
28.792550086975098,0.857,1.313,-166.227,-0.793,0.122,1.831
28.797504901885986,0.853,1.314,-166.228,-1.16,0.122,1.77
28.802377939224243,0.85,1.314,-166.228,-1.16,0.183,1.77
28.80759310722351,0.849,1.314,-166.228,-0.793,0.244,1.831
28.812578916549683,0.852,1.314,-166.228,-0.122,0.244,1.892
28.817587852478027,0.857,1.314,-166.227,0.366,0.244,2.014
28.82247805595398,0.861,1.314,-166.226,0.366,0.305,2.014
28.827554941177368,0.863,1.314,-166.225,-0.0,0.305,2.014
28.832584857940674,0.862,1.314,-166.225,-0.549,0.244,1.831
28.837568044662476,0.858,1.314,-166.225,-1.038,0.183,1.77
28.84257197380066,0.855,1.314,-166.225,-1.099,0.183,1.77
28.847561836242676,0.855,1.314,-166.226,-0.854,0.244,1.77
28.852403163909912,0.857,1.313,-166.225,-0.305,0.244,1.953
28.857553005218506,0.86,1.313,-166.223,0.183,0.244,2.014
28.862547874450684,0.863,1.313,-166.22,0.427,0.244,2.014
28.867480039596558,0.864,1.313,-166.217,0.183,0.244,2.014
28.87254500389099,0.862,1.313,-166.215,-0.366,0.244,1.831
28.877551078796387,0.858,1.313,-166.214,-0.854,0.183,1.77
28.88278102874756,0.854,1.313,-166.213,-1.16,0.183,1.709
28.88832998275757,0.85,1.313,-166.212,-0.977,0.183,1.709
28.892558097839355,0.85,1.314,-166.21,-0.549,0.183,1.831
28.897576093673706,0.851,1.314,-166.208,-0.061,0.305,1.953
28.90251588821411,0.853,1.313,-166.205,0.244,0.305,1.953
28.907366037368774,0.855,1.312,-166.203,0.244,0.305,1.953
28.91245412826538,0.856,1.312,-166.201,-0.0,0.244,1.892
28.917487144470215,0.853,1.312,-166.199,-0.549,0.244,1.892
28.922457933425903,0.848,1.312,-166.198,-0.977,0.183,1.77
28.927465200424194,0.844,1.312,-166.197,-1.038,0.183,1.709
28.93250298500061,0.842,1.312,-166.196,-0.793,0.183,1.77
28.9375159740448,0.842,1.311,-166.195,-0.305,0.305,1.77
28.94250202178955,0.845,1.311,-166.193,0.122,0.305,1.953
28.94754695892334,0.848,1.311,-166.191,0.305,0.305,1.953
28.95244789123535,0.849,1.311,-166.189,0.061,0.244,2.014
28.957353830337524,0.849,1.31,-166.188,-0.366,0.244,1.892
28.962337017059326,0.845,1.309,-166.187,-0.854,0.244,1.77
28.967419147491455,0.842,1.308,-166.186,-1.038,0.183,1.77
28.97249984741211,0.84,1.308,-166.184,-0.854,0.183,1.831
28.9773371219635,0.84,1.308,-166.183,-0.488,0.244,1.892
28.982472896575928,0.842,1.308,-166.181,-0.061,0.244,2.014
28.98769998550415,0.845,1.308,-166.179,0.122,0.305,2.014
28.992416858673096,0.846,1.307,-166.177,0.122,0.305,1.953
28.997481107711792,0.845,1.307,-166.175,-0.244,0.183,1.953
29.003384113311768,0.842,1.307,-166.175,-0.61,0.183,1.77
29.00750994682312,0.839,1.306,-166.174,-0.854,0.244,1.77
29.012374877929688,0.837,1.306,-166.174,-0.854,0.183,1.709
29.017369031906128,0.836,1.307,-166.173,-0.61,0.183,1.831
29.022402048110962,0.838,1.307,-166.172,-0.183,0.244,1.831
29.027384996414185,0.84,1.308,-166.17,-0.0,0.244,1.953
29.032325983047485,0.842,1.308,-166.169,-0.0,0.305,1.953
29.03740906715393,0.842,1.308,-166.167,-0.183,0.244,1.953
29.0423641204834,0.841,1.308,-166.166,-0.488,0.183,1.892
29.047362089157104,0.839,1.308,-166.165,-0.732,0.183,1.831
29.052338123321533,0.837,1.309,-166.164,-0.732,0.183,1.831
29.057404041290283,0.836,1.308,-166.163,-0.671,0.183,1.892
29.062389850616455,0.836,1.309,-166.162,-0.427,0.183,1.892
29.067391872406006,0.838,1.309,-166.161,-0.061,0.183,1.892
29.0723078250885,0.84,1.308,-166.161,-0.0,0.305,1.892
29.07736301422119,0.841,1.309,-166.16,-0.122,0.305,1.892
29.082391023635864,0.84,1.308,-166.16,-0.366,0.305,1.892
29.08738613128662,0.839,1.308,-166.16,-0.549,0.244,1.831
29.092393159866333,0.837,1.307,-166.16,-0.732,0.244,1.831
29.097309112548828,0.836,1.307,-166.16,-0.732,0.244,1.831
29.102415084838867,0.837,1.306,-166.16,-0.488,0.244,1.77
29.1073100566864,0.84,1.306,-166.16,-0.244,0.244,1.831
29.112476110458374,0.842,1.307,-166.159,-0.0,0.244,1.953
29.117470026016235,0.845,1.308,-166.158,0.061,0.244,1.953
29.12239718437195,0.846,1.308,-166.157,-0.061,0.244,1.953
29.12743902206421,0.845,1.309,-166.157,-0.488,0.183,1.953
29.13248300552368,0.843,1.309,-166.157,-0.854,0.183,1.77
29.137405157089233,0.841,1.308,-166.157,-1.038,0.183,1.77
29.142303943634033,0.84,1.308,-166.158,-0.916,0.244,1.709
29.147417068481445,0.843,1.308,-166.158,-0.427,0.244,1.77
29.15228796005249,0.846,1.308,-166.157,-0.0,0.244,1.953
29.157427072525024,0.849,1.308,-166.156,0.244,0.305,2.014
29.162405014038086,0.851,1.308,-166.155,0.183,0.305,2.014
29.167397022247314,0.851,1.308,-166.154,-0.183,0.305,1.953
29.17235493659973,0.848,1.308,-166.154,-0.732,0.244,1.831
29.177330017089844,0.844,1.308,-166.154,-1.099,0.183,1.77
29.182403087615967,0.842,1.308,-166.154,-1.038,0.183,1.77
29.18737506866455,0.842,1.308,-166.155,-0.671,0.244,1.77
29.192342042922974,0.845,1.308,-166.154,-0.183,0.244,1.892
29.197415113449097,0.849,1.307,-166.153,0.183,0.427,2.014
29.202362060546875,0.853,1.306,-166.152,0.244,0.305,2.014
29.207375049591064,0.854,1.306,-166.151,0.061,0.305,1.953
29.21239399909973,0.854,1.307,-166.151,-0.366,0.183,1.953
29.217358112335205,0.85,1.307,-166.151,-1.038,0.061,1.709
29.222317934036255,0.845,1.307,-166.152,-1.221,0.244,1.709
29.22740602493286,0.842,1.306,-166.152,-1.099,0.244,1.709
29.232346057891846,0.843,1.306,-166.152,-0.61,0.244,1.831
29.237268924713135,0.846,1.306,-166.151,-0.0,0.244,2.014
29.24228811264038,0.851,1.306,-166.15,0.366,0.305,2.014
29.24732804298401,0.854,1.306,-166.149,0.305,0.305,2.014
29.25235915184021,0.854,1.306,-166.148,-0.122,0.305,2.014
29.2572820186615,0.853,1.307,-166.149,-0.61,0.183,1.831
29.262339115142822,0.85,1.307,-166.15,-1.038,0.183,1.831
29.267256021499634,0.848,1.307,-166.152,-1.038,0.183,1.77
29.27236795425415,0.847,1.308,-166.153,-0.793,0.183,1.77
29.277255058288574,0.85,1.308,-166.154,-0.244,0.183,1.892
29.282323122024536,0.854,1.308,-166.155,0.122,0.305,1.953
29.28732419013977,0.859,1.308,-166.155,0.305,0.305,2.014
29.292341947555542,0.862,1.308,-166.155,0.061,0.244,1.953
29.297353982925415,0.861,1.309,-166.156,-0.366,0.183,1.831
29.302260875701904,0.859,1.31,-166.157,-0.793,0.183,1.77
29.307279109954834,0.857,1.31,-166.159,-1.038,0.244,1.77
29.312273025512695,0.856,1.31,-166.16,-0.977,0.244,1.77
29.317344903945923,0.857,1.31,-166.161,-0.61,0.183,1.831
29.322352170944214,0.86,1.31,-166.162,-0.122,0.244,1.831
29.32731580734253,0.864,1.31,-166.162,0.122,0.244,1.953
29.332297801971436,0.867,1.31,-166.162,0.122,0.305,2.014
29.337242126464844,0.87,1.311,-166.163,-0.061,0.305,1.892
29.342319011688232,0.87,1.311,-166.164,-0.549,0.305,1.831
29.34769606590271,0.868,1.312,-166.165,-0.854,0.122,1.709
29.352306127548218,0.866,1.312,-166.166,-0.916,0.183,1.77
29.357304096221924,0.866,1.313,-166.167,-0.671,0.183,1.77
29.362348079681396,0.868,1.313,-166.168,-0.427,0.244,1.892
29.36730694770813,0.871,1.313,-166.168,-0.061,0.183,1.953
29.372257947921753,0.875,1.313,-166.168,0.061,0.244,1.953
29.376711130142212,0.877,1.313,-166.168,-0.0,0.244,1.953
29.38232111930847,0.877,1.313,-166.168,-0.183,0.244,1.953
29.387338876724243,0.875,1.314,-166.168,-0.61,0.183,1.892
29.39230990409851,0.872,1.314,-166.169,-0.854,0.183,1.831
29.397289991378784,0.87,1.314,-166.17,-0.977,0.183,1.831
29.402279138565063,0.869,1.313,-166.17,-0.793,0.183,1.831
29.407270193099976,0.87,1.313,-166.171,-0.488,0.244,1.831
29.41181516647339,0.872,1.314,-166.171,-0.0,0.305,1.953
29.416810989379883,0.876,1.315,-166.171,0.427,0.305,2.014
29.42144203186035,0.878,1.316,-166.171,0.244,0.244,2.014
29.426857233047485,0.878,1.316,-166.171,-0.305,0.244,1.892
29.43188714981079,0.874,1.316,-166.172,-0.977,0.122,1.77
29.43715500831604,0.869,1.315,-166.173,-1.404,0.122,1.709
29.44148302078247,0.867,1.316,-166.174,-1.16,0.244,1.709
29.44703722000122,0.869,1.316,-166.175,-0.427,0.244,1.77
29.45188021659851,0.875,1.317,-166.177,0.183,0.244,2.014
29.456883907318115,0.882,1.318,-166.179,0.61,0.244,2.014
29.46267795562744,0.887,1.318,-166.181,0.366,0.244,2.075
29.466811180114746,0.889,1.319,-166.183,-0.122,0.305,2.014
29.471874952316284,0.888,1.319,-166.187,-0.793,0.183,1.77
29.476825952529907,0.886,1.321,-166.191,-1.282,0.122,1.648
29.481858015060425,0.884,1.321,-166.194,-1.282,0.122,1.709
29.486538887023926,0.885,1.322,-166.198,-0.854,0.183,1.77
29.491870164871216,0.89,1.322,-166.201,-0.244,0.305,1.892
29.49683904647827,0.897,1.323,-166.203,0.366,0.305,2.014
29.50170588493347,0.904,1.323,-166.204,0.61,0.244,2.075
29.50648593902588,0.907,1.324,-166.206,0.244,0.183,2.014
29.51179599761963,0.907,1.324,-166.209,-0.427,0.183,1.831
29.516654014587402,0.904,1.324,-166.212,-1.099,0.244,1.709
29.52159309387207,0.9,1.324,-166.215,-1.343,0.183,1.709
29.52644109725952,0.9,1.325,-166.218,-1.038,0.183,1.77
29.531572818756104,0.902,1.325,-166.22,-0.427,0.244,1.892
29.542129039764404,0.907,1.325,-166.222,0.183,0.366,1.892
29.542261838912964,0.913,1.325,-166.224,0.427,0.366,2.075
29.546772956848145,0.917,1.325,-166.225,0.183,0.244,2.014
29.55157709121704,0.92,1.325,-166.228,-0.244,0.244,1.892
29.55644416809082,0.92,1.326,-166.233,-0.793,0.183,1.831
29.56180191040039,0.92,1.326,-166.238,-1.099,0.183,1.77
29.566756010055542,0.92,1.327,-166.243,-1.099,0.183,1.77
29.571578979492188,0.923,1.327,-166.248,-0.793,0.183,1.77
29.57753300666809,0.928,1.328,-166.252,-0.183,0.183,1.953
29.581666946411133,0.934,1.328,-166.256,0.183,0.305,1.953
29.586539030075073,0.939,1.329,-166.26,0.244,0.305,2.014
29.591490983963013,0.942,1.329,-166.263,-0.0,0.305,2.014
29.596638917922974,0.943,1.329,-166.266,-0.427,0.183,1.953
29.601418018341064,0.942,1.329,-166.271,-0.854,0.183,1.77
29.606609106063843,0.94,1.33,-166.275,-1.038,0.183,1.709
29.611730098724365,0.941,1.33,-166.28,-0.854,0.244,1.77
29.616747856140137,0.943,1.331,-166.283,-0.427,0.244,1.892
29.621714115142822,0.947,1.331,-166.287,-0.0,0.244,1.953
29.62674593925476,0.951,1.331,-166.29,0.122,0.305,2.014
29.631699800491333,0.954,1.331,-166.293,-0.0,0.305,1.953
29.636729955673218,0.954,1.332,-166.296,-0.305,0.244,1.892
29.64174795150757,0.953,1.333,-166.3,-0.671,0.244,1.77
29.646740913391113,0.951,1.334,-166.304,-0.916,0.183,1.77
29.65172290802002,0.95,1.334,-166.309,-0.916,0.183,1.77
29.65641689300537,0.951,1.335,-166.314,-0.671,0.183,1.77
29.661497116088867,0.954,1.335,-166.318,-0.305,0.244,1.831
29.66671395301819,0.959,1.336,-166.322,-0.061,0.244,1.953
29.67173194885254,0.964,1.336,-166.326,0.061,0.366,1.953
29.676743030548096,0.968,1.336,-166.33,-0.061,0.366,1.953
29.68173313140869,0.971,1.337,-166.334,-0.305,0.244,1.953
29.6864070892334,0.972,1.338,-166.338,-0.549,0.244,1.892
29.691439151763916,0.973,1.338,-166.342,-0.732,0.244,1.831
29.69680094718933,0.973,1.339,-166.346,-0.732,0.244,1.831
29.701716899871826,0.975,1.339,-166.35,-0.549,0.183,1.831
29.706714153289795,0.977,1.339,-166.354,-0.305,0.183,1.831
29.71170711517334,0.98,1.339,-166.358,-0.061,0.183,1.892
29.71674418449402,0.983,1.339,-166.361,-0.061,0.305,1.892
29.72171401977539,0.985,1.339,-166.364,-0.183,0.305,1.892
29.72640895843506,0.985,1.339,-166.368,-0.366,0.183,1.892
29.73175311088562,0.984,1.339,-166.372,-0.61,0.183,1.77
29.73685383796692,0.983,1.34,-166.375,-0.671,0.183,1.831
29.74170207977295,0.983,1.34,-166.379,-0.671,0.244,1.831
29.746399879455566,0.983,1.34,-166.382,-0.488,0.244,1.831
29.751699924468994,0.986,1.34,-166.386,-0.305,0.244,1.831
29.756736993789673,0.987,1.34,-166.388,-0.183,0.244,1.831
29.761685848236084,0.989,1.34,-166.389,-0.122,0.244,1.892
29.766718864440918,0.989,1.34,-166.389,-0.244,0.244,1.953
29.771689891815186,0.987,1.34,-166.39,-0.427,0.244,1.892
29.776658058166504,0.985,1.34,-166.39,-0.61,0.183,1.831
29.78159499168396,0.983,1.34,-166.391,-0.61,0.183,1.831
29.786586046218872,0.981,1.34,-166.392,-0.61,0.183,1.831
29.79159903526306,0.981,1.34,-166.392,-0.427,0.244,1.831
29.79658317565918,0.981,1.339,-166.393,-0.244,0.244,1.892
29.80234408378601,0.982,1.339,-166.393,-0.122,0.244,1.953
29.80671000480652,0.982,1.339,-166.393,-0.122,0.244,1.953
29.81141185760498,0.982,1.339,-166.393,-0.244,0.244,1.892
29.816636085510254,0.981,1.339,-166.394,-0.427,0.244,1.892
29.821663856506348,0.979,1.338,-166.394,-0.61,0.244,1.831
29.826658010482788,0.977,1.338,-166.395,-0.61,0.244,1.831
29.831637859344482,0.975,1.338,-166.396,-0.61,0.244,1.831
29.836666107177734,0.975,1.337,-166.396,-0.427,0.244,1.831
29.841652870178223,0.975,1.337,-166.397,-0.244,0.183,1.892
29.846651077270508,0.975,1.337,-166.397,-0.183,0.183,1.953
29.85169816017151,0.975,1.337,-166.396,-0.183,0.183,1.892
29.856631994247437,0.972,1.337,-166.394,-0.305,0.183,1.892
29.8615620136261,0.969,1.336,-166.392,-0.427,0.183,1.892
29.86655306816101,0.965,1.336,-166.389,-0.549,0.183,1.892
29.87163519859314,0.962,1.336,-166.388,-0.549,0.244,1.831
29.876610040664673,0.959,1.336,-166.386,-0.488,0.244,1.831
29.881844997406006,0.957,1.335,-166.384,-0.366,0.244,1.892
29.886637926101685,0.956,1.334,-166.382,-0.183,0.244,1.892
29.89144992828369,0.955,1.334,-166.38,-0.183,0.305,1.892
29.896448850631714,0.953,1.332,-166.378,-0.244,0.366,1.892
29.901657104492188,0.951,1.332,-166.377,-0.366,0.305,1.831
29.90649700164795,0.949,1.332,-166.375,-0.427,0.183,1.831
29.91162419319153,0.947,1.331,-166.374,-0.549,0.244,1.77
29.91737413406372,0.944,1.331,-166.373,-0.549,0.244,1.77
29.921585083007812,0.942,1.331,-166.371,-0.427,0.244,1.892
29.926639080047607,0.941,1.331,-166.37,-0.244,0.244,1.892
29.93156909942627,0.941,1.331,-166.368,-0.122,0.244,1.892
